IP adresa	Lokalizace	Lokalizace2
108.176.22.218	USA	blíže neurčeno
109.105.54.20	CZ	VIDIA
109.107.209.178	CZ	Nemocnice Písek
147.251.91.40	CZ	Masarykova univarzita Brno
159.237.12.32	Španělsko	Universidad de Navarra
159.237.165.39	Španělsko	Universidad de Navarra
172.20.11.22	Private IP	blíže neurčeno
176.106.167.92	Litva	Riga
185.140.245.2	CZ	Praha
193.85.30.94	CZ	Praha
194.19.245.183	Litva	Riga
195.113.123.86	CZ	FNHK
195.113.79.2	CZ	FNHK
195.146.148.74	Slovensko	Trenčín
212.3.197.221	Litva	Riga
212.3.198.12	Litva	Riga
212.79.106.136	CZ	Praha
213.250.201.122	CZ	Litomyšl
37.48.48.142	CZ	Praha
46.109.144.65	Litva	Riga
46.33.103.21	CZ	Vyškov
62.168.16.220	CZ	FTN Nemocnice Praha
80.188.131.162	CZ	Ostrava
80.232.215.10	Litva	Riga
80.232.225.179	Litva	Riga
80.89.77.203	Litva	Riga
84.198.226.102	Belgie	blíže neurčeno
87.117.58.93	Rusko	blíže neurčeno
88.212.1.219	Slovensko	Poprad
88.82.38.54	Belgie	blíže neurčeno
90.176.23.130	Slovensko	Bratislava
91.237.237.12	CZ	Nové Město nad Metují


20211113_104507	80.232.225.179	ELISA 	 PDF	

20211113_104535	80.232.225.179	ELISA 	 PDF	

20211113_104715	80.232.225.179	Syntesa 	 PDF	

20211113_104923	80.232.225.179	Syntesa 	 PDF	

20211113_105011	80.232.225.179	Syntesa 	 PDF	

20211113_112043	80.232.225.179	ELISA 	 XLSX	

20211113_112107	80.232.225.179	ELISA 	 PDF	

20211113_112128	80.232.225.179	ELISA 	 PDF	

20211113_112138	80.232.225.179	ELISA 	 XLSX	

20211113_112154	80.232.225.179	ELISA 	 TXT	

20211113_010707	80.232.225.179	ELISA 	 PDF	

20211113_011328	80.232.225.179	ELISA 	 PDF	

20211115_111757	109.105.54.20	ELISA 	 PDF	

20211115_112146	109.105.54.20	ELISA 	 PDF	

20211115_112453	109.105.54.20	ELISA 	 PDF	

20211115_120924	195.113.79.2	Syntesa 	 PDF	

20211116_091011	195.113.123.86	ELISA 	 PDF	

20211116_091232	195.113.123.86	ELISA 	 PDF	

20211116_105559	195.113.79.2	Syntesa 	 PDF	

20211116_105804	195.113.79.2	Syntesa 	 PDF	

20211116_111012	109.105.54.20	ELISA 	 PDF	

20211116_111146	109.105.54.20	ELISA 	 PDF	

20211116_111433	109.105.54.20	ELISA 	 PDF	

20211116_111519	109.105.54.20	ELISA 	 PDF	

20211116_111638	109.105.54.20	ELISA 	 PDF	

20211116_112135	109.105.54.20	ELISA 	 PDF	

20211116_112556	109.105.54.20	ELISA 	 PDF	

20211116_125527	195.146.148.74	ELISA 	 PDF	

20211116_010215	195.146.148.74	ELISA 	 PDF	

20211117_123940	80.232.215.10	ELISA 	 PDF	

20211117_023037	80.232.225.179	ELISA 	 PDF	

20211117_023324	80.232.225.179	ELISA 	 PDF	

20211119_114732	109.105.54.20	ELISA 	 PDF	

20211119_010434	109.105.54.20	ELISA 	 PDF	

20211119_012448	109.105.54.20	ELISA 	 PDF	

20211119_022032	109.105.54.20	ELISA 	 PDF	

20211121_095029	195.113.79.2	Syntesa 	 PDF	

20211121_095548	195.113.79.2	Syntesa 	 PDF	

20211121_100444	195.113.79.2	Syntesa 	 PDF	

20211122_112627	213.250.201.122	Syntesa 	 PDF	

20211122_112726	213.250.201.122	Syntesa 	 TXT	

20211122_112736	213.250.201.122	Syntesa 	 PDF	

20211122_115139	195.113.79.2	Syntesa 	 PDF	

20211122_115850	195.113.79.2	Syntesa 	 PDF	

20211122_121557	195.113.79.2	Syntesa 	 PDF	

20211122_014956	109.105.54.20	ELISA 	 PDF	

20211122_015121	109.105.54.20	ELISA 	 PDF	

20211123_105716	80.232.225.179	ELISA 	 PDF	

20211123_110235	80.232.225.179	ELISA 	 PDF	

20211123_111004	80.232.225.179	ELISA 	 PDF	

20211123_111119	80.232.225.179	ELISA 	 PDF	

20211123_111211	80.232.225.179	ELISA 	 PDF	

20211123_112402	80.232.225.179	Syntesa 	 PDF	

20211123_010601	80.232.215.10	ELISA 	 PDF	

20211124_104558	109.105.54.20	ELISA 	 PDF	

20211124_104646	109.105.54.20	ELISA 	 PDF	

20211126_011006	80.232.225.179	ELISA 	 PDF	

20211126_011259	80.232.225.179	ELISA 	 PDF	

20211126_020625	80.232.215.10	ELISA 	 PDF	

20211130_020943	80.232.215.10	ELISA 	 PDF	

20211201_091555	80.232.225.179	ELISA 	 PDF	

20211201_091942	80.232.225.179	ELISA 	 PDF	

20211201_123218	195.113.123.86	ELISA 	 PDF	

20211201_123235	195.113.123.86	ELISA 	 PDF	

20211202_013223	109.105.54.20	ELISA 	 PDF	

20211202_013650	109.105.54.20	ELISA 	 PDF	

20211202_014424	109.105.54.20	ELISA 	 PDF	

20211202_014525	109.105.54.20	ELISA 	 PDF	

20211203_011032	80.232.215.10	ELISA 	 PDF	

20211206_101156	195.113.79.2	Syntesa 	 PDF	

20211206_101337	195.113.79.2	Syntesa 	 PDF	

20211206_101613	195.113.79.2	Syntesa 	 PDF	

20211206_101912	195.113.79.2	Syntesa 	 PDF	

20211206_034748	109.105.54.20	ELISA 	 PDF	

20211206_035656	109.105.54.20	ELISA 	 PDF	

20211206_035722	109.105.54.20	ELISA 	 PDF	

20211207_014402	80.232.225.179	ELISA 	 PDF	

20211207_014631	80.232.225.179	ELISA 	 PDF	

20211207_015312	80.232.215.10	ELISA 	 PDF	

20211208_024455	195.113.123.86	ELISA 	 PDF	

20211210_125305	80.232.215.10	ELISA 	 PDF	

20211213_115613	80.232.225.179	ELISA 	 PDF	

20211213_115841	80.232.225.179	ELISA 	 PDF	

20211214_123921	80.232.215.10	ELISA 	 PDF	

20211215_023624	195.146.148.74	ELISA 	 PDF	

20211217_010809	80.232.215.10	ELISA 	 PDF	

20211217_012302	80.232.225.179	ELISA 	 PDF	

20211217_012811	80.232.225.179	ELISA 	 PDF	

20211220_123221	147.251.91.40	Syntesa 	 PDF	

20211220_123221	147.251.91.40	Syntesa 	 PDF	

20211220_123233	147.251.91.40	Syntesa 	 PDF	

20211221_081136	109.105.54.20	ELISA 	 PDF	

20211222_102121	195.113.79.2	ELISA 	 PDF	

20211222_102232	195.113.79.2	ELISA 	 XLSX	

20211222_102257	195.113.79.2	ELISA 	 PDF	

20211222_102548	195.113.79.2	ELISA 	 TXT	

20211222_103236	195.113.79.2	ELISA 	 PDF	

20211222_114414	80.232.215.10	ELISA 	 PDF	

20211222_030445	80.232.225.179	ELISA 	 PDF	

20211222_030543	80.232.225.179	ELISA 	 PDF	

20211222_030700	80.232.225.179	ELISA 	 PDF	

20211222_030833	80.232.225.179	ELISA 	 PDF	

20211228_082325	195.113.79.2	Syntesa 	 PDF	

20211228_082416	195.113.79.2	Syntesa 	 PDF	

20211228_083020	195.113.79.2	Syntesa 	 PDF	

20211228_013153	80.232.225.179	ELISA 	 PDF	

20211228_013353	80.232.225.179	ELISA 	 PDF	

20211228_013636	80.232.225.179	ELISA 	 PDF	

20211228_013706	80.232.225.179	ELISA 	 PDF	

20211229_015216	80.232.215.10	ELISA 	 PDF	

20211230_025040	80.232.225.179	ELISA 	 PDF	

20211230_025230	80.232.225.179	ELISA 	 PDF	

20211230_025326	80.232.225.179	ELISA 	 PDF	

20211230_025428	80.232.225.179	ELISA 	 PDF	

20220105_111828	80.232.215.10	ELISA 	 PDF	

20220106_015842	80.232.225.179	ELISA 	 PDF	

20220106_020041	80.232.225.179	ELISA 	 PDF	

20220111_012857	80.232.215.10	ELISA 	 PDF	

20220112_082838	109.105.54.20	ELISA 	 PDF	

20220112_083103	109.105.54.20	ELISA 	 PDF	

20220112_083211	109.105.54.20	ELISA 	 PDF	

20220112_083315	109.105.54.20	ELISA 	 PDF	

20220112_084536	109.105.54.20	ELISA 	 PDF	

20220112_084611	109.105.54.20	ELISA 	 PDF	

20220112_084810	109.105.54.20	ELISA 	 PDF	

20220112_085844	109.105.54.20	ELISA 	 PDF	

20220112_085906	109.105.54.20	ELISA 	 PDF	

20220112_085943	109.105.54.20	ELISA 	 PDF	

20220112_090015	109.105.54.20	ELISA 	 PDF	

20220112_091313	109.105.54.20	ELISA 	 PDF	

20220112_091408	109.105.54.20	ELISA 	 PDF	

20220112_091429	109.105.54.20	ELISA 	 PDF	

20220112_091456	109.105.54.20	ELISA 	 PDF	

20220112_092551	109.105.54.20	ELISA 	 PDF	

20220112_092606	109.105.54.20	ELISA 	 PDF	

20220112_092904	109.105.54.20	ELISA 	 PDF	

20220112_092954	109.105.54.20	ELISA 	 PDF	

20220112_093553	109.105.54.20	ELISA 	 PDF	

20220112_094615	109.105.54.20	ELISA 	 PDF	

20220112_101919	195.146.148.74	ELISA 	 PDF	

20220112_011010	80.232.225.179	ELISA 	 PDF	

20220112_011509	80.232.225.179	ELISA 	 PDF	

20220113_104241	212.79.106.136	Syntesa 	 PDF	

20220113_104309	212.79.106.136	Syntesa 	 XLSX	

20220113_104408	212.79.106.136	Syntesa 	 TXT	

20220113_104457	212.79.106.136	Syntesa 	 PDF	

20220114_125958	80.232.215.10	ELISA 	 PDF	

20220114_010024	80.232.215.10	ELISA 	 PDF	

20220118_113028	80.232.215.10	ELISA 	 PDF	

20220119_012548	80.232.225.179	ELISA 	 PDF	

20220119_015355	80.232.225.179	ELISA 	 PDF	

20220120_101225	80.232.225.179	Syntesa 	 PDF	

20220121_105226	195.113.79.2	Syntesa 	 PDF	

20220121_125902	80.232.215.10	ELISA 	 PDF	

20220121_012353	80.232.225.179	ELISA 	 PDF	

20220121_012717	80.232.225.179	ELISA 	 PDF	

20220121_013413	80.232.225.179	ELISA 	 PDF	

20220121_014001	80.232.225.179	ELISA 	 PDF	

20220126_112901	193.85.30.94	ELISA 	 PDF	

20220127_122712	80.232.215.10	ELISA 	 PDF	

20220127_122900	80.232.215.10	ELISA 	 PDF	

20220127_031656	80.232.225.179	ELISA 	 PDF	

20220127_031836	80.232.225.179	ELISA 	 PDF	

20220127_032129	80.232.225.179	ELISA 	 PDF	

20220131_121720	109.105.54.20	ELISA 	 PDF	

20220131_121739	109.105.54.20	ELISA 	 PDF	

20220131_121807	109.105.54.20	ELISA 	 PDF	

20220201_014635	80.232.225.179	ELISA 	 PDF	

20220201_014905	80.232.225.179	ELISA 	 PDF	

20220203_104336	195.146.148.74	ELISA 	 PDF	

20220203_104500	195.146.148.74	ELISA 	 PDF	

20220203_104615	195.146.148.74	ELISA 	 PDF	

20220203_121006	80.232.215.10	ELISA 	 PDF	

20220203_121623	80.232.215.10	ELISA 	 PDF	

20220203_124924	195.146.148.74	ELISA 	 PDF	

20220203_010954	80.232.225.179	ELISA 	 PDF	

20220203_011743	80.232.225.179	ELISA 	 PDF	

20220207_122513	195.113.79.2	Syntesa 	 PDF	

20220208_010311	80.232.225.179	ELISA 	 PDF	

20220208_010620	80.232.225.179	ELISA 	 PDF	

20220210_115439	80.232.215.10	ELISA 	 PDF	

20220210_115627	80.232.215.10	ELISA 	 PDF	

20220214_010101	80.232.225.179	ELISA 	 PDF	

20220214_010453	80.232.225.179	ELISA 	 PDF	

20220216_124709	80.232.215.10	ELISA 	 PDF	

20220217_120134	80.232.225.179	ELISA 	 PDF	

20220217_121317	80.232.225.179	ELISA 	 PDF	

20220218_125533	80.232.215.10	ELISA 	 PDF	

20220223_103242	195.113.79.2	Syntesa 	 PDF	

20220223_110653	80.232.215.10	ELISA 	 PDF	

20220223_113921	80.232.215.10	ELISA 	 PDF	

20220223_022758	80.232.225.179	ELISA 	 PDF	

20220223_023110	109.105.54.20	ELISA 	 PDF	

20220223_023122	80.232.225.179	ELISA 	 PDF	

20220224_092525	195.113.79.2	Syntesa 	 PDF	

20220224_092622	195.113.79.2	Syntesa 	 PDF	

20220224_092724	195.113.79.2	Syntesa 	 PDF	

20220225_124043	80.232.215.10	ELISA 	 PDF	

20220301_013838	80.232.215.10	ELISA 	 PDF	

20220301_022131	80.232.225.179	ELISA 	 PDF	

20220301_022450	80.232.225.179	ELISA 	 PDF	

20220302_112259	195.146.148.74	ELISA 	 PDF	

20220302_112333	195.146.148.74	ELISA 	 PDF	

20220302_113231	195.146.148.74	ELISA 	 PDF	

20220302_114643	195.146.148.74	ELISA 	 PDF	

20220304_010711	80.232.215.10	ELISA 	 PDF	

20220304_020235	80.232.225.179	ELISA 	 PDF	

20220304_020318	80.232.225.179	ELISA 	 PDF	

20220304_020659	80.232.225.179	ELISA 	 PDF	

20220308_124314	109.105.54.20	ELISA 	 PDF	

20220308_124340	109.105.54.20	ELISA 	 PDF	

20220308_124710	109.105.54.20	ELISA 	 PDF	

20220308_010505	109.105.54.20	ELISA 	 PDF	

20220308_025147	109.105.54.20	ELISA 	 PDF	

20220308_025158	80.232.225.179	ELISA 	 PDF	

20220308_025218	109.105.54.20	ELISA 	 PDF	

20220308_025429	80.232.225.179	ELISA 	 PDF	

20220308_025934	109.105.54.20	ELISA 	 PDF	

20220309_091919	195.113.123.86	ELISA 	 PDF	

20220309_012252	80.232.215.10	ELISA 	 PDF	

20220311_011919	80.232.215.10	ELISA 	 PDF	

20220311_012039	80.232.225.179	ELISA 	 PDF	

20220311_013210	80.232.225.179	ELISA 	 PDF	

20220316_100738	195.113.123.86	ELISA 	 PDF	

20220316_120646	80.232.215.10	ELISA 	 PDF	

20220316_024436	80.232.225.179	ELISA 	 PDF	

20220316_024511	80.232.225.179	ELISA 	 PDF	

20220316_025130	80.232.225.179	ELISA 	 PDF	

20220316_025213	80.232.225.179	ELISA 	 PDF	

20220316_025308	80.232.225.179	ELISA 	 PDF	

20220316_025355	80.232.225.179	ELISA 	 PDF	

20220316_025432	80.232.225.179	ELISA 	 PDF	

20220316_025458	80.232.225.179	ELISA 	 PDF	

20220316_025744	80.232.225.179	ELISA 	 PDF	

20220318_124338	80.232.215.10	ELISA 	 PDF	

20220320_045333	90.176.23.130	Syntesa 	 PDF	

20220320_045349	90.176.23.130	Syntesa 	 XLSX	

20220320_045353	90.176.23.130	Syntesa 	 PDF	

20220322_013712	80.232.225.179	ELISA 	 PDF	

20220322_013940	80.232.225.179	ELISA 	 PDF	

20220323_120628	80.232.215.10	ELISA 	 PDF	

20220325_095523	195.113.123.86	ELISA 	 PDF	

20220325_095638	195.113.123.86	ELISA 	 PDF	

20220325_123839	80.232.215.10	ELISA 	 PDF	

20220328_104825	80.232.225.179	ELISA 	 PDF	

20220328_105136	80.232.225.179	ELISA 	 PDF	

20220328_125958	80.232.225.179	ELISA 	 PDF	

20220329_101525	195.146.148.74	ELISA 	 TXT	

20220329_102122	195.146.148.74	ELISA 	 PDF	

20220329_103032	195.146.148.74	ELISA 	 PDF	

20220329_104442	195.146.148.74	ELISA 	 PDF	

20220329_110655	195.146.148.74	ELISA 	 PDF	

20220330_014515	80.232.215.10	ELISA 	 PDF	

20220331_014513	80.232.225.179	ELISA 	 PDF	

20220331_014845	80.232.225.179	ELISA 	 PDF	

20220401_112702	91.237.237.12	ELISA 	 PDF	

20220401_112733	91.237.237.12	ELISA 	 PDF	

20220401_112925	91.237.237.12	ELISA 	 PDF	

20220401_112948	91.237.237.12	ELISA 	 PDF	

20220401_113032	91.237.237.12	ELISA 	 PDF	

20220401_113937	91.237.237.12	ELISA 	 PDF	

20220401_115356	91.237.237.12	ELISA 	 PDF	

20220401_024821	91.237.237.12	ELISA 	 PDF	

20220404_024841	80.232.225.179	ELISA 	 PDF	

20220404_025338	80.232.225.179	ELISA 	 PDF	

20220405_123704	80.232.215.10	ELISA 	 PDF	

20220407_032124	159.237.12.32	ELISA 	 PDF	

20220407_032223	159.237.12.32	ELISA 	 PDF	

20220407_032334	159.237.12.32	ELISA 	 PDF	

20220407_032426	159.237.12.32	ELISA 	 PDF	

20220408_125036	80.232.215.10	ELISA 	 PDF	

20220408_021529	80.232.225.179	ELISA 	 PDF	

20220408_022335	80.232.225.179	ELISA 	 PDF	

20220411_105024	195.146.148.74	ELISA 	 PDF	

20220411_123926	195.146.148.74	ELISA 	 PDF	

20220411_125159	195.146.148.74	ELISA 	 PDF	

20220412_011415	80.232.215.10	ELISA 	 PDF	

20220413_101032	212.79.106.136	Syntesa 	 TXT	

20220413_101042	212.79.106.136	Syntesa 	 PDF	

20220413_101146	212.79.106.136	Syntesa 	 PDF	

20220413_101505	212.79.106.136	Syntesa 	 TXT	

20220413_101538	212.79.106.136	Syntesa 	 XLSX	

20220413_023734	80.232.225.179	ELISA 	 PDF	

20220413_024145	80.232.225.179	ELISA 	 PDF	

20220413_030354	80.232.225.179	ELISA 	 PDF	

20220414_010455	80.232.215.10	ELISA 	 PDF	

20220419_125952	80.232.215.10	ELISA 	 PDF	

20220420_121713	195.113.123.86	ELISA 	 PDF	

20220421_115104	194.19.245.183	ELISA 	 PDF	

20220421_115318	194.19.245.183	ELISA 	 PDF	

20220422_012455	80.232.215.10	ELISA 	 PDF	

20220426_102412	195.113.123.86	ELISA 	 PDF	

20220426_010024	80.232.215.10	ELISA 	 PDF	

20220426_011730	80.232.225.179	ELISA 	 PDF	

20220426_012147	80.232.225.179	ELISA 	 PDF	

20220429_010500	80.232.215.10	ELISA 	 PDF	

20220429_011821	80.232.225.179	ELISA 	 PDF	

20220429_012147	80.232.225.179	ELISA 	 PDF	

20220506_080328	80.232.225.179	ELISA 	 PDF	

20220506_112636	80.232.225.179	ELISA 	 PDF	

20220506_123941	80.232.215.10	ELISA 	 PDF	

20220509_023034	109.105.54.20	ELISA 	 PDF	

20220509_023324	109.105.54.20	ELISA 	 PDF	

20220510_124923	80.232.215.10	ELISA 	 PDF	

20220511_120159	195.113.79.2	Syntesa 	 PDF	

20220511_020625	80.232.225.179	ELISA 	 PDF	

20220511_020933	80.232.225.179	ELISA 	 PDF	

20220512_104121	195.146.148.74	ELISA 	 PDF	

20220512_110636	195.146.148.74	ELISA 	 PDF	

20220512_110742	195.146.148.74	ELISA 	 PDF	

20220513_093739	195.113.79.2	Syntesa 	 PDF	

20220513_094957	109.105.54.20	ELISA 	 PDF	

20220513_095858	109.105.54.20	ELISA 	 PDF	

20220513_101010	109.105.54.20	ELISA 	 PDF	

20220513_101634	109.105.54.20	ELISA 	 PDF	

20220513_101734	109.105.54.20	ELISA 	 PDF	

20220513_101808	109.105.54.20	ELISA 	 PDF	

20220513_102029	109.105.54.20	ELISA 	 PDF	

20220513_102111	109.105.54.20	ELISA 	 PDF	

20220513_102206	109.105.54.20	ELISA 	 PDF	

20220513_012724	80.232.215.10	ELISA 	 PDF	

20220516_105638	195.113.79.2	Syntesa 	 PDF	

20220516_123454	80.232.225.179	ELISA 	 PDF	

20220516_124125	80.232.225.179	ELISA 	 PDF	

20220516_124234	80.232.225.179	ELISA 	 PDF	

20220516_124538	80.232.225.179	ELISA 	 PDF	

20220516_124611	80.232.225.179	ELISA 	 PDF	

20220516_125715	80.232.225.179	Syntesa 	 PDF	

20220517_115425	80.232.215.10	ELISA 	 PDF	

20220517_124740	109.105.54.20	ELISA 	 PDF	

20220517_124950	109.105.54.20	ELISA 	 PDF	

20220517_011241	109.105.54.20	ELISA 	 PDF	

20220517_011445	109.105.54.20	ELISA 	 PDF	

20220517_030714	127.0.0.1	ELISA 	 PDF	

20220517_031025	127.0.0.1	ELISA 	 PDF	

